Name,List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEMENTS TO find,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Picnickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Little Kid Crying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Holding Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Person Napping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A Balloon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dogs,,,Flowers,Bees,Picnickers,Ants,Little Kid Crying,Holding Hands,Person Napping,A Balloon,Dogs,Frisbee,Stroller,Chess Players,Rollerskates,Musician,Juggler,Photographer,Painter,Plastic Bag in Tree,Squirrel,Pigeon,Bicycle Built for Two,Ice Cream,Sunbather,Person Reading Newspaper,Person Listening to Radio,Sidewalk Chalk,Hopscotch
,Frisbee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stroller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chess Players,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rollerskates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Musician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Juggler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Photographer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Painter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Plastic Bag in Tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Squirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pigeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bicycle Built for Two,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ice Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sunbather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Person Reading Newspaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Person Listening to Radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sidewalk Chalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hopscotch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
